2026-03-10 11:14:49.525903+0000	INFO	             env/logging.go:42	=====================> Service started SCION Control Service cs-1
  Scion version: 

  pid:           36
  euid/egid:     0 0
  cmd line:      ["bin/control" "--config" "/root/escenario/ISD1/AS113/config/tmp/cs1-tmp.toml"]

2026-03-10 11:14:53.772775+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.773357+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:53.773645+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:53.773945+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "82012246", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:54.269443+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:54.269514+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:54.270750+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.270934+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.270854+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.271263+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.271431+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "82012246", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:54.770058+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:54.770085+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:54.771643+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.771866+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.771825+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:54.772398+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:54.772642+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "82012246", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:55.270142+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:55.270203+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:55.271489+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.271770+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.272349+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.272586+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.272821+0000	ERROR	       beaconing/writer.go:110	Unable to register	{"debug_id": "82012246", "seg_type": "down", "err": {"msg": "no beacons registered", "stacktrace": ["github.com/scionproto/scion/control/beaconing.(*RemoteWriter).Write /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:191", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:124", "github.com/scionproto/scion/control/beaconing.(*WriteScheduler).Run /home/alonso/Escritorio/scion-orchestrator/dev/scion/control/beaconing/writer.go:109", "github.com/scionproto/scion/private/periodic.(*Runner).onTick /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:206", "github.com/scionproto/scion/private/periodic.(*Runner).runLoop /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:188", "github.com/scionproto/scion/private/periodic.StartWithMetrics.func1 /home/alonso/Escritorio/scion-orchestrator/dev/scion/private/periodic/periodic.go:138"], "candidates": 2}}
2026-03-10 11:14:55.803155+0000	DEBUG	     trust/crypto_loader.go:66	Ignoring existing certificate chain	{"debug_id": "82012246", "file": "/root/escenario/ISD1/AS113/config/crypto/as/ISD1-AS113.pem"}
2026-03-10 11:14:55.804747+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-111", "svc": "CS"}
2026-03-10 11:14:55.804753+0000	DEBUG	            appnet/addr.go:138	Sending SVC resolution request	{"debug_id": "82012246", "isd_as": "1-110", "svc": "CS"}
2026-03-10 11:14:55.806029+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.806288+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-111,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
2026-03-10 11:14:55.806831+0000	DEBUG	            appnet/addr.go:142	SVC resolution failed	{"debug_id": "82012246", "err": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}
2026-03-10 11:14:55.807166+0000	ERROR	       beaconing/writer.go:324	Unable to register segment	{"debug_id": "82012246", "seg_type": "down", "addr": "1-110,CS", "err": {"msg": "resolving SVC address", "cause": {"msg": "unable to read", "cause": "ExternalInterfaceDown"}}}
